run_id,arm,record_type,day,session,symbol,side,key,ref_commission,engine_commission,commission_diff,ref_stamp,engine_stamp,stamp_diff,ref_fees,engine_fees,fees_diff,ref_net_cash,engine_net_cash,net_cash_diff,ref_settled_cash,engine_settled_cash,settled_diff,ref_unsettled,engine_unsettled,unsettled_diff,ref_position_mv,engine_position_mv,mv_diff,ref_equity,engine_equity,equity_diff,exact_equity_diff,ref_shares,engine_shares,shares_diff,note
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-03-30,,,,2017-03-30,,,,,,,,,,,,,505607.19,505607.21,-0.02,0.00,0.00,0.00,77760.00,77760.00,0.00,583367.19,583367.21,-0.02,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-03-31,,,,2017-03-31,,,,,,,,,,,,,505607.19,505607.21,-0.02,0.00,0.00,0.00,77568.00,77568.00,0.00,583175.19,583175.21,-0.02,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-05,,,,2017-04-05,,,,,,,,,,,,,505607.19,505607.21,-0.02,0.00,0.00,0.00,78969.00,78969.00,0.00,584576.19,584576.21,-0.02,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-06,,,,2017-04-06,,,,,,,,,,,,,505607.19,505607.21,-0.02,11907.08,11907.08,0.00,68244.00,68244.00,0.00,585758.27,585758.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-07,,,,2017-04-07,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,67809.00,67809.00,0.00,585323.27,585323.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-10,,,,2017-04-10,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,67500.00,67500.00,0.00,585014.27,585014.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-11,,,,2017-04-11,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,67300.00,67300.00,0.00,584814.27,584814.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-12,,,,2017-04-12,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,67000.00,67000.00,0.00,584514.27,584514.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-13,,,,2017-04-13,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,67390.00,67390.00,0.00,584904.27,584904.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-14,,,,2017-04-14,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,66609.00,66609.00,0.00,584123.27,584123.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-17,,,,2017-04-17,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,65520.00,65520.00,0.00,583034.27,583034.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-18,,,,2017-04-18,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,65117.00,65117.00,0.00,582631.27,582631.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-19,,,,2017-04-19,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,64260.00,64260.00,0.00,581774.27,581774.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-20,,,,2017-04-20,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,64344.00,64344.00,0.00,581858.27,581858.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-21,,,,2017-04-21,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,64440.00,64440.00,0.00,581954.27,581954.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-24,,,,2017-04-24,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,62642.00,62642.00,0.00,580156.27,580156.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-25,,,,2017-04-25,,,,,,,,,,,,,517514.27,517514.28,-0.01,0.00,0.00,0.00,62523.00,62523.00,0.00,580037.27,580037.28,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-26,,,,2017-04-26,,,,,,,,,,,,,517514.27,517514.28,-0.01,11515.47,11515.47,0.00,50678.00,50678.00,0.00,579707.74,579707.75,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-27,,,,2017-04-27,,,,,,,,,,,,,529029.74,529029.75,-0.01,0.00,0.00,0.00,51391.00,51391.00,0.00,580420.74,580420.75,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-04-28,,,,2017-04-28,,,,,,,,,,,,,529029.74,529029.75,-0.01,0.00,0.00,0.00,51648.00,51648.00,0.00,580677.74,580677.75,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-02,,,,2017-05-02,,,,,,,,,,,,,503460.74,503460.75,-0.01,0.00,0.00,0.00,76775.00,76775.00,0.00,580235.74,580235.75,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-03,,,,2017-05-03,,,,,,,,,,,,,503460.74,503460.75,-0.01,0.00,0.00,0.00,75796.00,75796.00,0.00,579256.74,579256.75,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-04,,,,2017-05-04,,,,,,,,,,,,,503460.74,503460.75,-0.01,0.00,0.00,0.00,75050.00,75050.00,0.00,578510.74,578510.75,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-05,,,,2017-05-05,,,,,,,,,,,,,503460.74,503460.75,-0.01,0.00,0.00,0.00,73562.00,73562.00,0.00,577022.74,577022.75,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-08,,,,2017-05-08,,,,,,,,,,,,,503460.74,503460.75,-0.01,0.00,0.00,0.00,72003.00,72003.00,0.00,575463.74,575463.75,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-09,,,,2017-05-09,,,,,,,,,,,,,503460.74,503460.75,-0.01,0.00,0.00,0.00,72463.00,72463.00,0.00,575923.74,575923.75,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-10,,,,2017-05-10,,,,,,,,,,,,,503553.14,503553.15,-0.01,0.00,0.00,0.00,70449.00,70449.00,0.00,574002.14,574002.15,-0.01,-1.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 1.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-11,,,,2017-05-11,,,,,,,,,,,,,503553.14,503553.15,-0.01,35377.58,35377.58,0.00,34365.00,34365.00,0.00,573295.72,573295.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-12,,,,2017-05-12,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,35004.00,35004.00,0.00,573934.72,573934.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-15,,,,2017-05-15,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,34896.00,34896.00,0.00,573826.72,573826.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-16,,,,2017-05-16,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,34968.00,34968.00,0.00,573898.72,573898.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-17,,,,2017-05-17,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,34872.00,34872.00,0.00,573802.72,573802.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-18,,,,2017-05-18,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,34545.00,34545.00,0.00,573475.72,573475.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-19,,,,2017-05-19,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,34518.00,34518.00,0.00,573448.72,573448.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-22,,,,2017-05-22,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,34179.00,34179.00,0.00,573109.72,573109.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-23,,,,2017-05-23,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,34107.00,34107.00,0.00,573037.72,573037.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-24,,,,2017-05-24,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,33984.00,33984.00,0.00,572914.72,572914.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-25,,,,2017-05-25,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,35031.00,35031.00,0.00,573961.72,573961.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-26,,,,2017-05-26,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,34728.00,34728.00,0.00,573658.72,573658.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-05-31,,,,2017-05-31,,,,,,,,,,,,,538930.72,538930.73,-0.01,0.00,0.00,0.00,34782.00,34782.00,0.00,573712.72,573712.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-01,,,,2017-06-01,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,81628.00,81628.00,0.00,572115.72,572115.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-02,,,,2017-06-02,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,83546.00,83546.00,0.00,574033.72,574033.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-05,,,,2017-06-05,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,83328.00,83328.00,0.00,573815.72,573815.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-06,,,,2017-06-06,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,84216.00,84216.00,0.00,574703.72,574703.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-07,,,,2017-06-07,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,85246.00,85246.00,0.00,575733.72,575733.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-08,,,,2017-06-08,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,85629.00,85629.00,0.00,576116.72,576116.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-09,,,,2017-06-09,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,85276.00,85276.00,0.00,575763.72,575763.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-12,,,,2017-06-12,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,84610.00,84610.00,0.00,575097.72,575097.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-13,,,,2017-06-13,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,85858.00,85858.00,0.00,576345.72,576345.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-14,,,,2017-06-14,,,,,,,,,,,,,490487.72,490487.73,-0.01,0.00,0.00,0.00,85232.00,85232.00,0.00,575719.72,575719.73,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-15,,,,2017-06-15,,,,,,,,,,,,,490615.26,490615.27,-0.01,0.00,0.00,0.00,85082.00,85082.00,0.00,575697.26,575697.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-16,,,,2017-06-16,,,,,,,,,,,,,490615.26,490615.27,-0.01,0.00,0.00,0.00,84709.00,84709.00,0.00,575324.26,575324.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-19,,,,2017-06-19,,,,,,,,,,,,,490615.26,490615.27,-0.01,0.00,0.00,0.00,85348.00,85348.00,0.00,575963.26,575963.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-20,,,,2017-06-20,,,,,,,,,,,,,490615.26,490615.27,-0.01,0.00,0.00,0.00,86112.00,86112.00,0.00,576727.26,576727.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-21,,,,2017-06-21,,,,,,,,,,,,,490615.26,490615.27,-0.01,0.00,0.00,0.00,85788.00,85788.00,0.00,576403.26,576403.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-22,,,,2017-06-22,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,83884.00,83884.00,0.00,574664.26,574664.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-23,,,,2017-06-23,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,84204.00,84204.00,0.00,574984.26,574984.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-26,,,,2017-06-26,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,85201.00,85201.00,0.00,575981.26,575981.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-27,,,,2017-06-27,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,85172.00,85172.00,0.00,575952.26,575952.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-28,,,,2017-06-28,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,84511.00,84511.00,0.00,575291.26,575291.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-29,,,,2017-06-29,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,84552.00,84552.00,0.00,575332.26,575332.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-06-30,,,,2017-06-30,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,84620.00,84620.00,0.00,575400.26,575400.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-07-03,,,,2017-07-03,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,85002.00,85002.00,0.00,575782.26,575782.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-07-04,,,,2017-07-04,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,85141.00,85141.00,0.00,575921.26,575921.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-07-05,,,,2017-07-05,,,,,,,,,,,,,490780.26,490780.27,-0.01,0.00,0.00,0.00,85251.00,85251.00,0.00,576031.26,576031.27,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-07-06,,,,2017-07-06,,,,,,,,,,,,,491225.76,491225.77,-0.01,0.00,0.00,0.00,84101.00,84101.00,0.00,575326.76,575326.77,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
20260921T223217-eventfam-rnd-6af378,RND-47,equity_day,2017-07-07,,,,2017-07-07,,,,,,,,,,,,,491225.76,491225.77,-0.01,0.00,0.00,0.00,84441.00,84441.00,0.00,575666.76,575666.77,-0.01,-2.00e-10,,,,rounding-location diff: per-movement ROUND_HALF_UP vs engine float accumulation; exact-track |equity diff| = 2.00e-10
